0.956758120609298,0.953103786579698,0.952122395894758,0.952142920682123,0.952482003952028,0.95283510488003,0.953053580563414,0.953057646961011,0.951010542576859,0.94790643096072,0.945055915415378,0.943038723188707
0.953372428514883,0.952226854316121,0.952541751364621,0.953313075681047,0.954139393380305,0.954844038854637,0.954459487925952,0.950363638307625,0.945581426912939,0.940865104298496,0.936726455489364,0.933533231908407
0.952178972514076,0.952470698350253,0.953551309470959,0.954789538911877,0.955938769733028,0.955894179584722,0.951207849885415,0.945441377141046,0.939276960390326,0.932775389448323,0.927208500128028,0.922977617118577
0.951991041225154,0.953167483289794,0.954743149266682,0.956301431117998,0.957586471206544,0.953292937222811,0.947067190301975,0.939451504700632,0.931335227394612,0.923999749888343,0.917834831620533,0.913055626517516
0.952240469600655,0.954006193946489,0.955931655557675,0.957729728195342,0.956040866287263,0.949965373837387,0.941837063283224,0.932565553491597,0.92340073275289,0.915176415992228,0.908561017201359,0.903438881077695
0.952643919368751,0.954834347885914,0.95702849366541,0.958608977779331,0.95354356880383,0.945772972526646,0.935892593062557,0.925074466038237,0.915691687591136,0.90791825627768,0.901510213997319,0.896322785342907
0.953052857944742,0.955573336383895,0.957990080979759,0.957149102465294,0.950449669911389,0.940858988458774,0.929069416171704,0.918567442695367,0.909841461109968,0.902542678673512,0.896428887983054,0.891343573005773
0.953385099267849,0.956180362221373,0.958794026762683,0.955020904582328,0.946608117729448,0.934953056298707,0.923129207394644,0.913398565775557,0.905286982240859,0.898458061615875,0.892675557543938,0.887780028154995
0.953592262817669,0.956630346780216,0.958685850626185,0.952365779702876,0.942389251726861,0.929206823136071,0.91822284991751,0.909189851921149,0.901647382899009,0.895270626920174,0.889830595798393,0.885169183000445
0.953643621586073,0.956906888082693,0.957181925334159,0.949182749861258,0.937042100060672,0.9243182420736,0.914080502857482,0.905678043011204,0.898660635370341,0.892713085687159,0.887613411883274,0.883206645694145
0.953517820572859,0.956997562521898,0.955315573764906,0.945852683352773,0.932057051728363,0.920086589120651,0.910510352130195,0.902677467754534,0.896143639659775,0.890600688063654,0.885832526335348,0.881687753714377
0.953198630451638,0.956891437148758,0.953155365253516,0.942262689950943,0.927693770274072,0.916368454223017,0.907375396127722,0.900055966161434,0.893966838796225,0.88880378098077,0.884354964398471,0.880472178189412
