2.85938617898904,2.85728616084022,2.85657665612308,2.85670767176354,2.85733519690947,2.85823925275781,2.85927598754732,2.86034920511338,2.86139310012164,2.86236156824995,2.86322145281552,2.86394819895787,2.86452301252302,2.86449185824165,2.86109412984119,2.85583521066025,2.8495633974115,2.84297206836804,2.83611637495105,2.82906673136438,2.82220936347277,2.81636998283533,2.81166622017068,2.80817902765647
2.85746435593785,2.85664178149662,2.85684811740197,2.85765557109537,2.85879793481706,2.86010563322022,2.8614681586739,2.86281186447311,2.8640865299644,2.86525704721577,2.86629816749447,2.86719111794803,2.86642706783395,2.86151369159516,2.8548946093645,2.84746077927452,2.83896855047292,2.82936613050242,2.8203351469607,2.81191008694468,2.8043649875693,2.79780816279128,2.79226011947969,2.7877693066305
2.85661162248119,2.85675772589163,2.85766382240736,2.85899342588178,2.86053805857273,2.86216548147668,2.86378992766502,2.86535454878815,2.86682080249404,2.86816188418093,2.86935857410818,2.8682760065064,2.86246828874163,2.85514373253946,2.84674481467587,2.83609830129168,2.82546453055394,2.81520649764768,2.80574252061135,2.79679433487836,2.78878558676677,2.78170043114663,2.7755430698168,2.77034070286687
2.85647567979996,2.85736978247253,2.85882164449821,2.86056336357147,2.86242973181494,2.864316535652,2.86615665085209,2.86790595855817,2.86953482969761,2.87102285256134,2.87038481479181,2.86429474337896,2.85657408345772,2.84697309481174,2.83555909896872,2.82411077089521,2.81304068232855,2.80242884998769,2.79253886967629,2.78328841820179,2.77492999420633,2.76739400464886,2.76076346380778,2.75508229017862
2.8568151794031,2.85829811894007,2.86018469242665,2.86225899088964,2.86438864083979,2.86649077124878,2.86851253175132,2.87041961671897,2.87218932483241,2.87275781570591,2.8668387172638,2.85898541861932,2.8488343562023,2.83696027228515,2.82489071739466,2.81301844116707,2.80156930149792,2.79060152762385,2.78038158908738,2.7707544981092,2.76199893477486,2.75415687019821,2.74721728488543,2.74118849584866
2.85746312951808,2.85941886859614,2.8616590841442,2.8640077235685,2.86635766079295,2.86864251896847,2.87082055126205,2.87286514544732,2.87471995834229,2.86986305972652,2.86216539352196,2.85200190008444,2.83990512506698,2.82737832215057,2.81484397968505,2.80254967676896,2.79065966966837,2.77916509173955,2.76825316940801,2.75804596334189,2.74868271752958,2.74035567518909,2.73314660754329,2.72705882170705
2.85830265450859,2.86064565987021,2.86317965243495,2.86575949438516,2.86829773339937,2.87074092542828,2.87305609504009,2.87522276037043,2.87317779210309,2.86592375013767,2.85614088679573,2.84401124019754,2.83122685957795,2.8181544583255,2.80512692970431,2.79215621303097,2.77916668006443,2.76637200933215,2.7545338664766,2.74384426016466,2.73425310807806,2.72572914565165,2.71826098705581,2.71185907711561
2.85925096636659,2.86191753543967,2.86470065014567,2.86747943465374,2.87018196668438,2.87276508450987,2.87520284491316,2.87634794976388,2.86994840603855,2.86095019613153,2.84902762547548,2.83611744098321,2.82276365152524,2.80908654735625,2.79494163751126,2.78021822184116,2.76631762649653,2.75363166925091,2.74207187964691,2.73156705216635,2.72206261094665,2.71352051537159,2.70591977107063,2.69925766990073
2.8602487080479,2.86319096776274,2.86618962434987,2.86914305723556,2.87199175442041,2.87470083771672,2.87725008163791,2.87400704847536,2.86602937358854,2.8546032412134,2.84189748018268,2.8284180556343,2.81428265422583,2.79901887787829,2.7831017040587,2.7684183623372,2.7549769988817,2.74267170747437,2.73141396664022,2.72113129691915,2.71176637051603,2.70327659681524,2.69563423268043,2.68882709581695
2.86125280136698,2.86443451527351,2.8676233200721,2.87073303586972,2.87371418163547,2.87653863560244,2.87767300945881,2.87091284677317,2.86061543225091,2.84819961290654,2.8348337046357,2.82059035173776,2.80454406957828,2.78770873044827,2.77225544497055,2.75809623489398,2.74510822621166,2.73318703240107,2.72224481354555,2.71220876478126,2.70302004095503,2.69463310989731,2.68701556712869,2.68014845958315
2.86223159181315,2.86562519746494,2.86898490071456,2.87223701849934,2.87534026246612,2.87827208548595,2.87545583287895,2.86689514919346,2.85488325266921,2.84178764316246,2.8277010499155,2.81145848628096,2.79379479723002,2.77754525580654,2.76266481766925,2.7490126459209,2.73646832429409,2.72492933340678,2.71430899098485,2.70453481728372,2.69554732096042,2.68729918394685,2.67975485953818,2.67289060716747
2.86316151188665,2.86674600233973,2.8702620347906,2.87364612071629,2.87686372550605,2.87883871256803,2.87262079125871,2.86169246858142,2.84905217900641,2.83535218965182,2.81951320079228,2.80121097779287,2.78410469745289,2.76846601502268,2.75413389348844,2.74097046829116,2.72885789272442,2.7176957084756,2.70739868526492,2.69789510071392,2.68912542631495,2.68104138712955,2.67360539529032,2.66679037740988
2.86402475933343,2.86778414965405,2.87144556089739,2.87495387341495,2.87828016498362,2.87739226097959,2.86872606966129,2.8564510285285,2.84320256652401,2.8283744812097,2.80988710223326,2.79183019421424,2.77536536504086,2.76030791778044,2.74649998746985,2.73380664708888,2.72211263471935,2.71131962708505,2.70134401287499,2.69211511052456,2.68357376386663,2.67567133053366,2.66836898889768,2.6616373975995
2.86480766190152,2.86872986544222,2.87252854419616,2.87615547828478,2.87939434111833,2.87488378119096,2.86388561914155,2.85111099392691,2.83727022786681,2.81982378203791,2.80068624786882,2.78329573409015,2.76743905471231,2.75293459858116,2.73962753919762,2.7273857851399,2.71609659297915,2.70566377443857,2.69600541403353,2.68705202802553,2.67874512679928,2.67103610992684,2.66388549639812,2.65726246378105
2.86549951236587,2.86957550709025,2.87350560167355,2.877247274897,2.87914577741448,2.87153569799925,2.8590200754334,2.8457464790255,2.83024011690175,2.81070128876793,2.79225005900422,2.77548975299197,2.76020986409425,2.74623166646498,2.73340318363296,2.72159499811349,2.71069677222132,2.70061439918707,2.69126766006298,2.68258836968515,2.6745188733248,2.66701090238917,2.66002473299381,2.65352863480843
2.86609172983274,2.87031493195228,2.87437241441132,2.87822635518472,2.87736967341726,2.86703805254139,2.85408883099573,2.84030405546818,2.82196984627826,2.80228026644239,2.78447660583476,2.76831254361898,2.75357999562656,2.74010285683927,2.7277317707222,2.71633979864122,2.70581886521828,2.69607683456596,2.68703516533327,2.67862699014334,2.67079559758211,2.66349324177846,2.65668025254149,2.65032441059563
2.86657725036496,2.87094303737583,2.87512537165265,2.87906519865219,2.87493559175646,2.86245577689912,2.84916791416972,2.83371600601542,2.81350190664116,2.79447177187007,2.77727924733089,2.76167955250514,2.74746669755809,2.73446690126702,2.72253316253983,2.71154080351379,2.70138382769268,2.69197196237406,2.68322826319525,2.67508717307651,2.66749297307957,2.66039856350161,2.65376453291744,2.64755847823413
2.866950080925,2.87145542292893,2.8757613089205,2.87891999609734,2.8710728403557,2.85788772352229,2.84416331864281,2.82610311959079,2.80560974617949,2.78719994930414,2.77058422408163,2.7555189242835,2.74179977635771,2.72925499427725,2.71773964358435,2.70713107067278,2.69732516672713,2.68823337990333,2.67978026923778,2.67190154346268,2.66454248863723,2.65765672197784,2.65120522925979,2.64515564193294
2.86720497126435,2.87184814089889,2.87627731408958,2.87783829699271,2.86682991532533,2.85332479117407,2.83869688709111,2.81810030742614,2.79822666882683,2.78040006117059,2.76432866013082,2.74976948191532,2.73651955549159,2.72440872732444,2.71329383109489,2.70305397505967,2.69358674484914,2.68480514829499,2.67663513719834,2.66901362099711,2.66188687102918,2.65520925539103,2.64894224367519,2.64305365684963
2.86733717232851,2.87211751145388,2.87667058318906,2.87566124074723,2.86260900275887,2.84868846541538,2.83185914741956,2.81058847803146,2.79129573883826,2.77401685472045,2.75845891770839,2.74437907532543,2.7315752065179,2.71987840793971,2.70914696149626,2.69926147491342,2.69012101421475,2.68163997855993,2.67374558842579,2.66637587063522,2.65947804316488,2.65300722547671,2.64692542428738,2.6412007513022
2.86734225931604,2.87225998593826,2.87693831311659,2.8723571410314,2.85832387596409,2.84407577227666,2.82461505159511,2.80351962233753,2.7847684363482,2.76800320625255,2.75292923581795,2.73930321369105,2.72692338375275,2.71562169005018,2.70525752123035,2.69571271524056,2.6868875954631,2.67869777497559,2.6710716086379,2.66394814630177,2.65727549315987,2.6510095029808,2.64511273925111,2.63955367068921
2.86721600422515,2.87227204671056,2.87699075468676,2.86845198195315,2.85413966073246,2.83896863166202,2.81742607049227,2.79685151169067,2.77860354175486,2.76231899799384,2.7477006030533,2.73450394463539,2.72252710199096,2.71160244004177,2.70159010519356,2.69237288056262,2.68385211428138,2.67594445057651,2.6685792352877,2.66169643352915,2.65524497021655,2.64918139520653,2.64346882710191,2.63807612839887
2.86695428752722,2.87215013545186,2.8763250782673,2.86466946852438,2.84988810916978,2.83297481622013,2.81064664588342,2.79054864424428,2.77276621551617,2.7569301947594,2.74273983867347,2.72994892746924,2.71835481363443,2.70778982489388,2.69811449790031,2.68921226763233,2.68098526297806,2.67335096903146,2.66623957153717,2.65959183880435,2.65335743124195,2.64749354496321,2.64196383595001,2.63673757408072
2.86655304218676,2.87189060445035,2.87477371093809,2.86081532405329,2.84570786492508,2.82668335136644,2.80424731805683,2.78458150503562,2.76722724171309,2.75180808165602,2.73801882688026,2.72561067754119,2.71437964775118,2.70415754516934,2.69480491169084,2.68620551640271,2.67826202478163,2.67089256075977,2.66402799054536,2.65760976535432,2.65158818985244,2.64592104497099,2.64057249177815,2.6355122034343
